1,A1,A1,A1,,
2,A1,A1,A1,,
3,A1,A1,A1,,
4,A1,A1,A1,,
5,A1,A1,A1,A1,A1
6,A1,,,,
7,A1,,,,
8,A1,,,,
9,A1,,,,
10,A1,,,,
11,A1,,,,
12,A1,,,,
13,A1,,,,
14,A1,,,,
15,A1,,,,
16,A1,,,,
17,A1,,,,
18,A1,,,,
19,A1,,,,
20,A1,,,,
21,A1,,,,
22,A1,,,,
23,A1,,,,
24,A1,,,,
25,A1,,,,
26,A1,A1,,,
27,A1,,,,
28,A1,,,,
29,A1,,,,
30,A1,,,,
31,A1,,,,
32,A1,,,,
33,A1,,,,
34,A1,,,,
35,A1,,,,
36,A1,,,,
37,A1,,,,
38,A1,A1,,,
39,A1,,,,
40,A1,,,,
41,A1,,,,
42,A1,,,,
43,A1,,,,
44,A1,,,,
45,A1,,,,
46,A1,,,,
47,A1,,,,
48,A1,,,,
49,A1,,,,
50,A1,,,,
51,A1,A1,A1,A1,
52,A1,,,,
53,A1,,,,
54,A1,,,,
55,A1,,,,
56,A1,,,,
57,A1,,,,
58,A1,,,,
59,A1,A1,,,
60,A1,,,,
61,A1,,,,
62,A1,,,,
63,A1,,,,
64,A1,,,,
65,A1,,,,
66,A1,,,,
67,A1,,,,
68,A1,,,,
69,A1,,,,
70,A1,A1,A1,A1,
71,A1,,,,
72,A1,,,,
73,A1,,,,
74,A1,,,,
75,A1,,,,